1086|-0.032892 0.567153 0.126660 0.023987 -0.225836 0.122445 0.019188 -0.266260 0.195413 -0.143599 0.281510 0.051248 -0.031327 -0.314421 -0.188218 0.410370 0.073028 -0.108491 -0.007857 -0.270827 0.351239 -0.028273 0.132215 -0.127462 -0.052334 -0.063348 0.394536 -0.052017 0.484935 -0.194751 -0.092973 -0.047208 0.172573 -0.094509 0.004188 -0.189761 0.037381 -0.075787 -0.287167 -0.086598 0.284016 -0.435094 0.058884 0.109341 0.164990 0.424664 -0.219094 0.196842 0.002332 -0.221005 -0.013610 0.101131 0.046917 -0.181987 -0.184516 -0.053513 -0.014129 0.111473 0.268100 -0.098037 0.267985 -0.024260 0.114736 -0.140458|1|69
376|-0.038808 0.555791 0.124561 0.025729 -0.217530 0.117988 0.018356 -0.262406 0.201375 -0.150359 0.267510 0.049137 -0.024343 -0.307584 -0.184535 0.412508 0.065453 -0.102379 0.002398 -0.268789 0.351915 -0.022941 0.142252 -0.126819 -0.060673 -0.066856 0.377083 -0.054325 0.483801 -0.189742 -0.091916 -0.048965 0.179974 -0.087936 0.017603 -0.173788 0.033046 -0.077731 -0.277644 -0.089812 0.287178 -0.422841 0.059643 0.107599 0.154425 0.418577 -0.220831 0.197218 0.015287 -0.217489 -0.019212 0.091712 0.055978 -0.169253 -0.181743 -0.050964 -0.023262 0.115161 0.262213 -0.099024 0.262263 -0.025025 0.107531 -0.137463|1|69
892|-0.040180 0.601096 0.137973 0.028891 -0.241644 0.131370 0.025509 -0.276718 0.215507 -0.163141 0.297583 0.060995 -0.018272 -0.342361 -0.203950 0.449652 0.077033 -0.103751 -0.010613 -0.285806 0.378074 -0.028610 0.156082 -0.132656 -0.057203 -0.067558 0.425007 -0.059747 0.522454 -0.210118 -0.105646 -0.053180 0.190252 -0.090274 0.017111 -0.201951 0.049519 -0.086817 -0.303064 -0.089078 0.310320 -0.472350 0.072890 0.112733 0.176732 0.444121 -0.235587 0.209781 0.005387 -0.232524 -0.009034 0.105297 0.046664 -0.185879 -0.196395 -0.057882 -0.021216 0.130843 0.285676 -0.096682 0.288109 -0.022746 0.117392 -0.156729|1|69
391|-0.032801 0.569230 0.127909 0.019765 -0.237497 0.118488 0.014376 -0.264467 0.205077 -0.155703 0.269380 0.051503 -0.020942 -0.315233 -0.196964 0.422902 0.078608 -0.108850 -0.003945 -0.271060 0.361775 -0.029545 0.135217 -0.129004 -0.051256 -0.066472 0.396985 -0.059955 0.485657 -0.206103 -0.098784 -0.052473 0.180571 -0.089725 0.013937 -0.187059 0.049807 -0.069956 -0.295294 -0.093502 0.296212 -0.439028 0.072055 0.115506 0.170276 0.418097 -0.224169 0.206033 0.010758 -0.211330 -0.016658 0.106468 0.051446 -0.179292 -0.185088 -0.063207 -0.028836 0.119187 0.264220 -0.090146 0.260650 -0.028342 0.116677 -0.137168|1|69
101|-0.039601 0.600988 0.141190 0.029300 -0.239024 0.130531 0.019635 -0.274942 0.213793 -0.159032 0.288200 0.052439 -0.017676 -0.327354 -0.189143 0.434571 0.086524 -0.110189 -0.010217 -0.283895 0.381077 -0.028260 0.154884 -0.139407 -0.061446 -0.075961 0.420315 -0.054515 0.503749 -0.201882 -0.098433 -0.044695 0.180650 -0.090894 0.006038 -0.194751 0.048211 -0.070883 -0.305499 -0.090851 0.307710 -0.458919 0.063437 0.120777 0.167443 0.429925 -0.227912 0.208360 -0.001129 -0.220837 -0.009844 0.104889 0.043234 -0.188377 -0.196668 -0.071398 -0.019606 0.115942 0.277844 -0.104059 0.286938 -0.031718 0.125237 -0.157260|1|69
620|-0.033162 0.613802 0.142799 0.030192 -0.253734 0.134858 0.014957 -0.280833 0.223323 -0.160186 0.305694 0.052582 -0.019190 -0.349740 -0.201043 0.460086 0.081890 -0.110916 -0.002423 -0.298900 0.390622 -0.021886 0.156740 -0.137015 -0.053176 -0.071746 0.429451 -0.061960 0.537907 -0.221299 -0.100814 -0.052475 0.200159 -0.098434 0.013253 -0.201497 0.045862 -0.085457 -0.311579 -0.093764 0.312037 -0.476522 0.065509 0.122155 0.172288 0.463348 -0.238897 0.211767 0.006292 -0.228785 -0.006431 0.103537 0.056153 -0.197772 -0.199121 -0.069808 -0.023020 0.132305 0.295634 -0.110163 0.290584 -0.030392 0.132128 -0.148091|1|69
544|-0.039790 0.583184 0.121611 0.023549 -0.229899 0.131911 0.017909 -0.263098 0.209191 -0.149479 0.273942 0.051831 -0.017158 -0.314912 -0.192542 0.418752 0.076492 -0.099765 0.002183 -0.280789 0.365876 -0.030384 0.141041 -0.125115 -0.046571 -0.062620 0.396862 -0.062888 0.497464 -0.203391 -0.094400 -0.037317 0.176294 -0.084343 0.004928 -0.181994 0.033288 -0.081955 -0.288221 -0.090893 0.290116 -0.452908 0.064177 0.109774 0.166656 0.428370 -0.227387 0.192873 0.007544 -0.222562 -0.006243 0.095143 0.057177 -0.180490 -0.190703 -0.074181 -0.021362 0.115234 0.269887 -0.091389 0.275148 -0.027628 0.120797 -0.150174|1|69
2|-0.041843 0.573755 0.135279 0.025650 -0.231022 0.131141 0.017743 -0.255272 0.210652 -0.141920 0.281292 0.057741 -0.026035 -0.313443 -0.189901 0.420187 0.081960 -0.105602 0.000077 -0.276624 0.364476 -0.029919 0.143650 -0.128329 -0.060902 -0.060589 0.399692 -0.056998 0.494622 -0.195708 -0.100173 -0.048220 0.186255 -0.090833 0.010169 -0.179688 0.042997 -0.076109 -0.284732 -0.091585 0.287738 -0.435133 0.071793 0.109183 0.169331 0.428329 -0.229585 0.200971 0.004030 -0.220085 -0.020096 0.095163 0.041886 -0.169597 -0.188030 -0.051926 -0.016730 0.112651 0.268341 -0.096590 0.275778 -0.030545 0.115533 -0.148589|1|69
335|-0.038178 0.562854 0.118882 0.023217 -0.221863 0.117802 0.022817 -0.255487 0.199471 -0.142545 0.268553 0.047672 -0.019947 -0.299859 -0.193586 0.411650 0.072301 -0.101437 -0.002726 -0.263310 0.352241 -0.033612 0.136957 -0.120819 -0.054787 -0.060274 0.381248 -0.047764 0.482430 -0.198951 -0.094322 -0.041867 0.171653 -0.085819 0.006729 -0.177254 0.034946 -0.073266 -0.287874 -0.078995 0.283702 -0.426811 0.063183 0.105508 0.163991 0.415717 -0.222945 0.195598 0.004944 -0.213465 -0.009909 0.095998 0.042291 -0.170670 -0.176664 -0.061446 -0.026226 0.109560 0.257994 -0.099406 0.255461 -0.020870 0.120520 -0.129878|1|69
1500|-0.030163 0.632653 0.147577 0.024021 -0.244471 0.142417 0.022857 -0.282821 0.217987 -0.158933 0.301619 0.067800 -0.025400 -0.346436 -0.204865 0.464004 0.089998 -0.114226 0.003419 -0.301056 0.400141 -0.034945 0.158606 -0.140551 -0.068389 -0.076357 0.435012 -0.060732 0.533391 -0.226711 -0.100724 -0.056243 0.194656 -0.097951 0.009243 -0.209438 0.047081 -0.091149 -0.306994 -0.095993 0.317734 -0.481347 0.066631 0.120363 0.174410 0.470770 -0.249228 0.224606 0.000013 -0.238992 -0.019472 0.106198 0.052655 -0.192957 -0.197569 -0.066602 -0.016437 0.128097 0.297936 -0.103872 0.290310 -0.029152 0.123467 -0.158816|1|69
404|-0.027474 0.555678 0.124025 0.018642 -0.218228 0.116943 0.014922 -0.250232 0.193464 -0.147993 0.265627 0.057352 -0.029768 -0.305862 -0.177670 0.411210 0.068741 -0.097542 0.001543 -0.273710 0.346854 -0.029455 0.133200 -0.118614 -0.055535 -0.057811 0.382571 -0.054711 0.479127 -0.190871 -0.096624 -0.047344 0.170125 -0.087153 0.009856 -0.176738 0.029247 -0.069145 -0.276309 -0.093063 0.281201 -0.429734 0.066738 0.099585 0.164922 0.417992 -0.219806 0.193272 0.005921 -0.205070 -0.013274 0.096002 0.050480 -0.173584 -0.175289 -0.063902 -0.024437 0.115216 0.261345 -0.084799 0.250566 -0.019731 0.120833 -0.133910|1|69
524|-0.042550 0.533407 0.125689 0.028193 -0.217626 0.111868 0.017938 -0.248557 0.184668 -0.129208 0.259367 0.054813 -0.021898 -0.299165 -0.174998 0.380228 0.068239 -0.089502 -0.006647 -0.250161 0.336039 -0.030373 0.136320 -0.119265 -0.050180 -0.068438 0.371289 -0.051019 0.446986 -0.190314 -0.087399 -0.038993 0.174720 -0.073614 0.006011 -0.162924 0.044205 -0.069046 -0.265419 -0.084928 0.268430 -0.398519 0.061843 0.105656 0.155436 0.381595 -0.205251 0.189167 0.003245 -0.189791 -0.012201 0.091768 0.035288 -0.154831 -0.160234 -0.049643 -0.029963 0.111412 0.247275 -0.086542 0.250123 -0.033957 0.108717 -0.140893|1|69
377|-0.031397 0.525086 0.119329 0.025809 -0.209887 0.109700 0.011247 -0.242817 0.174629 -0.130142 0.245399 0.042469 -0.017969 -0.280336 -0.168995 0.373907 0.069777 -0.094801 -0.004677 -0.247181 0.323559 -0.026116 0.124718 -0.114895 -0.053241 -0.049044 0.351961 -0.050154 0.445197 -0.177103 -0.081601 -0.044175 0.159798 -0.080963 0.009038 -0.160303 0.027740 -0.071227 -0.268519 -0.082928 0.273734 -0.403580 0.058677 0.093670 0.149442 0.381927 -0.194881 0.180730 0.011676 -0.201935 -0.011333 0.082424 0.037833 -0.166992 -0.170311 -0.050129 -0.019384 0.113051 0.242417 -0.094908 0.241294 -0.017669 0.102028 -0.123008|1|69
104|-0.039327 0.549932 0.116652 0.024917 -0.218988 0.118262 0.008505 -0.246559 0.191034 -0.143590 0.259111 0.057559 -0.020597 -0.308182 -0.174499 0.392561 0.068954 -0.099095 -0.003995 -0.254474 0.345594 -0.026924 0.135204 -0.116473 -0.049622 -0.057520 0.372788 -0.056164 0.472990 -0.193022 -0.092824 -0.038641 0.173550 -0.076904 0.012517 -0.172529 0.039235 -0.076949 -0.269998 -0.076248 0.281718 -0.425407 0.057761 0.104726 0.163673 0.405894 -0.220645 0.186208 0.006312 -0.202095 -0.018203 0.096633 0.044611 -0.162933 -0.183654 -0.054832 -0.018861 0.107865 0.261875 -0.086282 0.249943 -0.021277 0.117869 -0.128303|1|69
338|-0.034850 0.571312 0.127368 0.030003 -0.226828 0.129809 0.021328 -0.257971 0.201300 -0.146007 0.280485 0.057961 -0.030811 -0.326251 -0.197087 0.417486 0.080417 -0.101508 0.002157 -0.262096 0.357370 -0.031773 0.140747 -0.136384 -0.057891 -0.063755 0.391148 -0.064582 0.481364 -0.204297 -0.086599 -0.042608 0.183364 -0.092238 0.011815 -0.176976 0.036493 -0.081229 -0.279409 -0.090541 0.291260 -0.431729 0.069744 0.118591 0.161421 0.410880 -0.218726 0.202062 0.002604 -0.205523 -0.007306 0.096319 0.041163 -0.165520 -0.172857 -0.053620 -0.033858 0.113738 0.266846 -0.095741 0.273425 -0.027643 0.119533 -0.145611|1|69
698|-0.037252 0.578786 0.139129 0.017795 -0.235697 0.123808 0.016240 -0.269175 0.204374 -0.152163 0.280792 0.052938 -0.019032 -0.315677 -0.197385 0.420068 0.082054 -0.103467 0.003916 -0.266434 0.355241 -0.030093 0.150357 -0.133381 -0.045403 -0.070349 0.389714 -0.055287 0.484725 -0.197228 -0.098170 -0.056810 0.178164 -0.079714 0.014098 -0.183409 0.034331 -0.067606 -0.288206 -0.082148 0.288003 -0.443885 0.074340 0.110669 0.163360 0.424693 -0.224290 0.206116 0.010762 -0.217300 -0.014021 0.101965 0.045080 -0.174598 -0.178474 -0.053214 -0.027728 0.118444 0.260633 -0.090396 0.272881 -0.032807 0.113047 -0.144079|1|69
595|-0.044382 0.531487 0.120648 0.029635 -0.219788 0.109023 0.023316 -0.247333 0.198236 -0.136457 0.260509 0.054876 -0.017836 -0.302507 -0.175987 0.382320 0.069834 -0.094255 -0.005783 -0.251780 0.333088 -0.027483 0.141701 -0.126604 -0.042850 -0.066750 0.373083 -0.062895 0.456891 -0.190629 -0.077416 -0.049841 0.164954 -0.081458 0.006682 -0.169001 0.039538 -0.071875 -0.259611 -0.089676 0.275659 -0.409133 0.068695 0.112552 0.149187 0.384401 -0.210700 0.181393 0.004809 -0.191601 -0.008190 0.094066 0.040142 -0.152413 -0.159475 -0.044156 -0.022171 0.116575 0.248564 -0.089589 0.244330 -0.030958 0.109367 -0.142890|1|69
245|-0.037142 0.515433 0.110976 0.028457 -0.204275 0.108267 0.011347 -0.244915 0.178304 -0.131488 0.253299 0.052191 -0.021195 -0.283033 -0.179415 0.386406 0.060917 -0.095678 -0.008651 -0.255951 0.324404 -0.029380 0.128460 -0.113821 -0.046530 -0.061913 0.362010 -0.059203 0.451952 -0.180683 -0.088767 -0.043373 0.158929 -0.084453 0.010451 -0.170017 0.036170 -0.069260 -0.264562 -0.073622 0.267296 -0.393367 0.067160 0.096209 0.144319 0.380475 -0.202898 0.179753 0.006882 -0.200008 -0.017396 0.084041 0.039794 -0.152633 -0.172607 -0.049855 -0.023918 0.097575 0.247647 -0.094187 0.238107 -0.027769 0.113196 -0.130108|1|69
627|-0.025816 0.517799 0.110942 0.029324 -0.213008 0.116502 0.020256 -0.238987 0.175152 -0.138044 0.254507 0.051675 -0.029571 -0.286169 -0.171950 0.369348 0.066998 -0.095398 -0.008715 -0.245751 0.326380 -0.023108 0.131753 -0.105025 -0.052930 -0.047273 0.354424 -0.054785 0.443121 -0.172050 -0.078283 -0.049284 0.167220 -0.073066 0.010125 -0.168237 0.025723 -0.069314 -0.264280 -0.081586 0.266810 -0.391664 0.057125 0.101553 0.149704 0.383096 -0.203654 0.176933 0.009589 -0.189951 -0.009321 0.087169 0.041608 -0.162808 -0.170502 -0.057939 -0.027225 0.098984 0.247113 -0.091085 0.245647 -0.022057 0.113818 -0.126575|1|69
108|-0.041188 0.568567 0.130195 0.032066 -0.233563 0.124422 0.024108 -0.256871 0.199506 -0.156448 0.280106 0.047797 -0.020961 -0.317857 -0.192448 0.423956 0.070646 -0.103471 -0.007619 -0.279481 0.358624 -0.022629 0.138639 -0.118590 -0.059234 -0.065106 0.396592 -0.060035 0.483291 -0.203870 -0.098919 -0.041712 0.184061 -0.080936 0.015350 -0.177430 0.043263 -0.080900 -0.282252 -0.085984 0.293840 -0.439968 0.063060 0.103624 0.160491 0.421345 -0.226706 0.198174 0.007536 -0.220679 -0.020992 0.090292 0.056181 -0.168153 -0.190159 -0.066701 -0.019111 0.111452 0.265760 -0.091623 0.268349 -0.032432 0.125997 -0.135888|1|69
463|-0.040111 0.546805 0.119383 0.023018 -0.212879 0.118237 0.009413 -0.258730 0.201440 -0.135489 0.272103 0.061070 -0.018197 -0.310729 -0.191272 0.401492 0.076388 -0.101342 0.004711 -0.265177 0.349488 -0.028721 0.144772 -0.131355 -0.053423 -0.067031 0.377701 -0.066857 0.469131 -0.198627 -0.087850 -0.052093 0.174487 -0.086039 0.013552 -0.184740 0.033836 -0.076968 -0.279468 -0.081687 0.281714 -0.431233 0.068294 0.115592 0.150271 0.403270 -0.218446 0.197228 0.015942 -0.203804 -0.008790 0.101224 0.040903 -0.163618 -0.171408 -0.051570 -0.018264 0.116994 0.256181 -0.101712 0.263208 -0.024081 0.106704 -0.135896|1|69
12|-0.040813 0.557483 0.125659 0.022375 -0.227751 0.123496 0.020500 -0.257664 0.190194 -0.149951 0.265622 0.058966 -0.028088 -0.317372 -0.193182 0.394967 0.076780 -0.093413 -0.003048 -0.265881 0.338892 -0.028201 0.137542 -0.128688 -0.055210 -0.074830 0.374002 -0.060405 0.477866 -0.185298 -0.082563 -0.055055 0.182015 -0.077656 0.015344 -0.175781 0.033285 -0.065063 -0.279670 -0.092087 0.287694 -0.424107 0.070157 0.112655 0.155583 0.413383 -0.223660 0.185300 0.008271 -0.207705 -0.018165 0.102338 0.039749 -0.164129 -0.176838 -0.048282 -0.031233 0.111670 0.261709 -0.092579 0.257655 -0.023627 0.111693 -0.135581|1|69
828|-0.035259 0.488853 0.118932 0.023823 -0.193247 0.109008 0.009046 -0.227917 0.184322 -0.135222 0.239813 0.055332 -0.017671 -0.284507 -0.164357 0.357154 0.071932 -0.096732 -0.005566 -0.240986 0.307531 -0.015973 0.130167 -0.119314 -0.037965 -0.066568 0.341014 -0.061473 0.425165 -0.171927 -0.073659 -0.036525 0.162711 -0.079736 0.013302 -0.169206 0.039212 -0.060323 -0.248716 -0.082045 0.254452 -0.386793 0.052463 0.092628 0.145383 0.371863 -0.196158 0.173289 0.012634 -0.181308 -0.018411 0.092314 0.036353 -0.145286 -0.152888 -0.041220 -0.030134 0.108946 0.229025 -0.080530 0.235995 -0.029900 0.107546 -0.130693|1|69
870|-0.039233 0.593523 0.134987 0.024587 -0.246093 0.134353 0.016883 -0.272633 0.204395 -0.161002 0.279245 0.053361 -0.020144 -0.333220 -0.193151 0.437329 0.074610 -0.107052 -0.003921 -0.282551 0.370604 -0.033324 0.142967 -0.135377 -0.055681 -0.071378 0.402786 -0.060602 0.512698 -0.201147 -0.105972 -0.055188 0.193193 -0.092548 0.010558 -0.194915 0.042179 -0.082556 -0.294677 -0.086099 0.297453 -0.460369 0.065201 0.120810 0.174101 0.427316 -0.221956 0.208262 0.004191 -0.223645 -0.011701 0.104582 0.051789 -0.186295 -0.196645 -0.056446 -0.017742 0.120084 0.273738 -0.099559 0.277395 -0.030709 0.113882 -0.143271|1|69
329|-0.038634 0.539917 0.120625 0.020747 -0.215505 0.125833 0.010164 -0.249592 0.187743 -0.148729 0.255517 0.050289 -0.018778 -0.295178 -0.172672 0.390010 0.073455 -0.097539 -0.007663 -0.265806 0.332850 -0.026041 0.141963 -0.120542 -0.043608 -0.059035 0.372290 -0.046094 0.459789 -0.189169 -0.090540 -0.034921 0.170033 -0.085216 0.003587 -0.168238 0.035570 -0.066469 -0.262219 -0.083199 0.273468 -0.417357 0.063290 0.110417 0.156836 0.387242 -0.205970 0.186394 0.008837 -0.204939 -0.005225 0.086417 0.043688 -0.167353 -0.177207 -0.062305 -0.022169 0.106079 0.254878 -0.091712 0.257080 -0.031314 0.107473 -0.140334|1|69
465|-0.028461 0.560606 0.121491 0.022126 -0.225411 0.118939 0.025048 -0.254752 0.201379 -0.144047 0.276705 0.058354 -0.030465 -0.309976 -0.185617 0.413446 0.070891 -0.108295 -0.001633 -0.260281 0.359693 -0.028084 0.130026 -0.119903 -0.057557 -0.054860 0.389362 -0.048511 0.485362 -0.192693 -0.094403 -0.037137 0.170912 -0.084929 0.013131 -0.181049 0.032989 -0.067047 -0.277013 -0.080843 0.294694 -0.424876 0.059710 0.107189 0.165941 0.418943 -0.217513 0.200391 0.013328 -0.219189 -0.016367 0.097980 0.047370 -0.172390 -0.182650 -0.067110 -0.013071 0.113984 0.267263 -0.087778 0.265330 -0.032229 0.114808 -0.132853|1|69
814|-0.045209 0.530837 0.128343 0.016221 -0.214638 0.115015 0.023714 -0.250863 0.192129 -0.139836 0.256845 0.056966 -0.019207 -0.300812 -0.185175 0.381236 0.066263 -0.098298 -0.008885 -0.248327 0.338430 -0.021177 0.140415 -0.120049 -0.041346 -0.068252 0.371485 -0.057075 0.451420 -0.193859 -0.079520 -0.044076 0.179048 -0.073598 0.013575 -0.176841 0.036488 -0.067619 -0.267349 -0.085709 0.274280 -0.407598 0.072294 0.111467 0.149526 0.390700 -0.212806 0.182446 0.010414 -0.204604 -0.016217 0.096773 0.040748 -0.157743 -0.162903 -0.052443 -0.018967 0.108465 0.245990 -0.099080 0.257214 -0.030745 0.108322 -0.129745|1|69
95|-0.043723 0.552127 0.135832 0.018806 -0.224267 0.123569 0.018511 -0.249027 0.190236 -0.141009 0.271031 0.052824 -0.015780 -0.317324 -0.187226 0.397794 0.073584 -0.093380 -0.008776 -0.267279 0.354555 -0.018587 0.138859 -0.132993 -0.046954 -0.067769 0.381793 -0.051035 0.470636 -0.186366 -0.089608 -0.036518 0.182554 -0.079424 0.014814 -0.180191 0.048210 -0.067630 -0.279028 -0.093994 0.272952 -0.419864 0.061865 0.104560 0.160894 0.397759 -0.215922 0.192223 0.003302 -0.210413 -0.012178 0.097726 0.044091 -0.173793 -0.169930 -0.060319 -0.018953 0.113057 0.258405 -0.100360 0.264058 -0.023855 0.115852 -0.142264|1|69
334|-0.029910 0.581802 0.136154 0.027864 -0.229010 0.125261 0.009058 -0.275768 0.198325 -0.160242 0.284033 0.046382 -0.020715 -0.329220 -0.182351 0.427014 0.082088 -0.110743 -0.008120 -0.293097 0.366266 -0.028480 0.138397 -0.128797 -0.053330 -0.059537 0.406027 -0.049757 0.505727 -0.195417 -0.092757 -0.036033 0.175501 -0.078742 0.018406 -0.185202 0.032456 -0.077565 -0.290687 -0.091040 0.293140 -0.463431 0.071109 0.114257 0.172161 0.427881 -0.220967 0.209484 0.006099 -0.223506 -0.010694 0.105757 0.045101 -0.171543 -0.192985 -0.077094 -0.023218 0.115180 0.267710 -0.100333 0.270392 -0.031719 0.123838 -0.153704|1|69
995|-0.039512 0.560186 0.120329 0.030386 -0.221918 0.132106 0.003663 -0.264212 0.189997 -0.155432 0.272257 0.044315 -0.022774 -0.307528 -0.175890 0.406477 0.067156 -0.102336 0.000127 -0.274971 0.353491 -0.033887 0.146414 -0.117215 -0.045258 -0.058502 0.383683 -0.055140 0.473094 -0.193756 -0.091550 -0.040236 0.171719 -0.078022 0.017297 -0.185730 0.033977 -0.065823 -0.280254 -0.091930 0.290231 -0.443853 0.070088 0.110731 0.160548 0.412495 -0.206667 0.197342 -0.001373 -0.217394 -0.006796 0.098055 0.043839 -0.175171 -0.182875 -0.073510 -0.015647 0.114691 0.268627 -0.089516 0.267513 -0.020187 0.122808 -0.148197|1|69
258|-0.034625 0.574133 0.126445 0.032389 -0.232549 0.130044 0.022404 -0.258098 0.199415 -0.146360 0.273896 0.058885 -0.016095 -0.318764 -0.197110 0.413746 0.072214 -0.110631 0.002930 -0.268463 0.355433 -0.019382 0.141632 -0.121583 -0.046750 -0.069294 0.387090 -0.062488 0.487958 -0.201083 -0.090743 -0.046119 0.176082 -0.080201 0.015901 -0.188349 0.044654 -0.082458 -0.281653 -0.087932 0.286960 -0.441941 0.065951 0.115476 0.165393 0.417250 -0.227600 0.202170 0.010152 -0.210801 -0.007846 0.089117 0.044404 -0.176899 -0.191055 -0.067175 -0.022539 0.121419 0.268175 -0.093939 0.262619 -0.024416 0.112883 -0.135444|1|69
626|-0.043990 0.563443 0.141855 0.017904 -0.228703 0.130801 0.017894 -0.264806 0.209694 -0.152655 0.274013 0.053738 -0.018186 -0.324998 -0.188814 0.410556 0.068724 -0.098053 -0.002414 -0.271014 0.361838 -0.018662 0.144547 -0.136487 -0.052160 -0.066620 0.402370 -0.064915 0.491371 -0.191547 -0.093020 -0.040721 0.176328 -0.090805 0.018074 -0.180884 0.044822 -0.074086 -0.293143 -0.095834 0.294719 -0.446858 0.059913 0.114996 0.156668 0.418814 -0.215274 0.197567 0.006131 -0.208052 -0.013151 0.099037 0.043331 -0.171650 -0.181279 -0.051708 -0.022888 0.123708 0.258137 -0.094312 0.260790 -0.022864 0.111075 -0.150148|1|69
740|-0.042396 0.537019 0.129642 0.028346 -0.210685 0.112518 0.014771 -0.244762 0.190627 -0.137322 0.253377 0.053393 -0.013277 -0.301901 -0.186756 0.389686 0.076768 -0.097200 -0.005628 -0.250088 0.330986 -0.017753 0.139992 -0.123124 -0.055481 -0.064070 0.369461 -0.048774 0.460887 -0.192910 -0.091860 -0.035249 0.168378 -0.081672 0.002100 -0.174088 0.044903 -0.064531 -0.268627 -0.077107 0.273987 -0.408653 0.064012 0.105262 0.152136 0.383167 -0.214577 0.182651 0.005016 -0.207138 -0.013621 0.091852 0.046221 -0.162540 -0.164684 -0.054874 -0.022302 0.102033 0.241824 -0.097302 0.256089 -0.029196 0.099536 -0.131287|1|69
889|-0.030822 0.532626 0.124173 0.026232 -0.208006 0.120225 0.014143 -0.250087 0.194372 -0.139448 0.248973 0.043904 -0.011497 -0.299615 -0.178667 0.389702 0.076809 -0.090081 -0.005985 -0.252663 0.336663 -0.020299 0.139648 -0.127938 -0.048224 -0.060890 0.369567 -0.055233 0.461177 -0.187718 -0.084356 -0.037406 0.169814 -0.080425 0.003405 -0.164146 0.036274 -0.061369 -0.270311 -0.077191 0.264547 -0.413242 0.065819 0.105274 0.154087 0.388601 -0.200223 0.183689 0.005467 -0.201644 -0.005160 0.101070 0.041839 -0.154657 -0.164756 -0.047261 -0.016861 0.104300 0.246837 -0.091675 0.246671 -0.031225 0.103382 -0.127188|1|69
441|-0.031367 0.531590 0.126429 0.016719 -0.205416 0.114963 0.018436 -0.234599 0.191175 -0.136469 0.252963 0.043361 -0.020330 -0.293462 -0.182376 0.381644 0.063093 -0.091690 0.002713 -0.261070 0.339796 -0.024130 0.128646 -0.110613 -0.057014 -0.054321 0.365713 -0.054714 0.459097 -0.188611 -0.088601 -0.047676 0.161987 -0.080010 0.014561 -0.170295 0.036286 -0.075198 -0.259198 -0.086039 0.271667 -0.413380 0.061159 0.109104 0.154500 0.391682 -0.213276 0.190350 0.003073 -0.194552 -0.008418 0.089216 0.051884 -0.163262 -0.176052 -0.060242 -0.024262 0.116864 0.253248 -0.091435 0.248497 -0.025239 0.112040 -0.137728|1|69
1813|-0.037574 0.522039 0.119748 0.014289 -0.208950 0.112143 0.017180 -0.245230 0.183820 -0.134436 0.256439 0.043863 -0.021729 -0.300852 -0.181334 0.377336 0.076137 -0.086650 -0.007697 -0.247119 0.327312 -0.026609 0.131579 -0.125257 -0.047363 -0.070371 0.365389 -0.055589 0.445397 -0.180752 -0.089820 -0.039982 0.168021 -0.087552 0.008104 -0.171492 0.034340 -0.062548 -0.268959 -0.081368 0.269710 -0.403803 0.057100 0.097909 0.142371 0.393587 -0.205144 0.179941 0.014224 -0.194540 -0.008132 0.096247 0.048565 -0.155922 -0.164287 -0.060052 -0.019114 0.103092 0.249711 -0.089550 0.240942 -0.024788 0.103180 -0.131286|1|69
321|-0.029006 0.625801 0.144551 0.020882 -0.254068 0.138946 0.010741 -0.290405 0.222303 -0.165465 0.304135 0.067250 -0.032412 -0.349340 -0.202872 0.449043 0.083223 -0.110762 -0.005099 -0.302774 0.386764 -0.038202 0.153601 -0.134384 -0.066644 -0.070795 0.431192 -0.057500 0.528383 -0.219067 -0.103660 -0.053798 0.201143 -0.103376 0.005363 -0.201002 0.032718 -0.085331 -0.319096 -0.097908 0.325417 -0.479380 0.080616 0.110908 0.173266 0.461315 -0.239405 0.218498 0.014051 -0.237345 -0.019952 0.111109 0.052921 -0.192321 -0.205340 -0.062719 -0.016524 0.117345 0.297383 -0.110780 0.291874 -0.024063 0.137465 -0.156128|1|69
819|-0.029850 0.509058 0.117003 0.025392 -0.205288 0.114201 0.007871 -0.227473 0.181793 -0.132785 0.237847 0.051828 -0.016136 -0.279337 -0.176001 0.374935 0.062196 -0.087872 -0.006152 -0.249760 0.321150 -0.020107 0.123559 -0.113042 -0.053148 -0.052304 0.348725 -0.044509 0.434701 -0.168915 -0.077265 -0.037961 0.157697 -0.081306 0.016068 -0.167408 0.031239 -0.063537 -0.256243 -0.074021 0.259135 -0.398001 0.053190 0.100799 0.151020 0.380949 -0.193936 0.171377 0.005771 -0.184554 -0.009148 0.087647 0.048138 -0.151695 -0.170669 -0.055809 -0.020841 0.096684 0.234215 -0.079624 0.235614 -0.030213 0.108181 -0.125974|1|69
